,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
28,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.9999848,-1.0,-1.0,1.0,-1.0,1.0,-0.9999998,-0.99999976,-1.0,1.0,0.99997187,1.0,-0.99998546,-1.0,1.0,0.99994725,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999988,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0
29,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.999984,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.99999976,-1.0,1.0,0.99996924,1.0,-0.99998736,-1.0,1.0,0.99995035,1.0,1.0,-1.0,0.99999225,-1.0,-1.0,-0.9999988,-0.9999998,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
30,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999833,-1.0,-1.0,0.99998415,-1.0,-1.0,1.0,-1.0,1.0,-1.0000001,-0.99999976,-1.0,1.0,0.9999695,1.0,-0.99998695,-1.0,1.0,0.9999502,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999987,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
31,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.99997103,1.0,-0.9999859,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
32,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.9999848,-1.0,-1.0,1.0,-1.0,1.0,-0.9999998,-0.99999976,-1.0,1.0,0.9999716,1.0,-0.99998546,-1.0,1.0,0.99994725,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999988,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
33,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999845,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.9999703,1.0,-0.99998623,-1.0,1.0,0.9999492,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
34,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.9999847,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.99997103,1.0,-0.9999859,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999988,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
35,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9999999,-1.0,1.0,0.99997103,1.0,-0.9999859,-1.0,1.0,0.9999483,1.0,1.0,-1.0,0.9999926,-1.0,-1.0,-0.9999988,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999976,1.0
36,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999833,-1.0,-1.0,0.99998415,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.99996907,1.0,-0.9999872,-1.0,1.0,0.9999503,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
37,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.99998415,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.99999976,-1.0,1.0,0.9999694,1.0,-0.99998695,-1.0,1.0,0.9999503,1.0,1.0,-1.0,0.99999243,-1.0,-1.0,-0.9999987,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
38,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999983,-1.0,-1.0,0.99998456,-1.0,-1.0,1.0,-1.0,1.0,-0.9999998,-0.9999999,-1.0,1.0,0.9999703,1.0,-0.99998647,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.99999243,-1.0,-1.0,-0.9999989,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
39,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.999971,1.0,-0.9999859,-1.0,1.0,0.9999483,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
40,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.99997103,1.0,-0.999986,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
41,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.99997103,1.0,-0.999986,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
42,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.99997103,1.0,-0.999986,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
43,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.999971,1.0,-0.99998575,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
44,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.9999848,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9999999,-1.0,1.0,0.9999712,1.0,-0.9999859,-1.0,1.0,0.999948,1.0,1.0,-1.0,0.9999925,-1.0,-1.0,-0.9999989,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
45,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.9999847,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.999971,1.0,-0.99998575,-1.0,1.0,0.99994856,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999988,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
46,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999981,-1.0,-1.0,0.9999841,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.99996966,1.0,-0.99998695,-1.0,1.0,0.9999496,1.0,1.0,-1.0,0.99999225,-1.0,-1.0,-0.9999988,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
47,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.999971,1.0,-0.9999859,-1.0,1.0,0.9999483,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
48,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999983,-1.0,-1.0,0.9999844,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.9999704,1.0,-0.99998635,-1.0,1.0,0.99994916,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
49,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.9999848,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-0.9999999,-1.0,1.0,0.9999716,1.0,-0.9999852,-1.0,1.0,0.9999475,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.999999,-1.0,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
50,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.9999847,-1.0,-1.0,1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,0.999971,1.0,-0.9999859,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.9999925,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
51,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.9999847,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.99997103,1.0,-0.9999859,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999988,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
52,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999815,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.99997103,1.0,-0.9999859,-1.0,1.0,0.9999484,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
53,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.9999845,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-1.0,-1.0,1.0,0.99997026,1.0,-0.99998647,-1.0,1.0,0.9999492,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
54,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.99998474,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.999971,1.0,-0.9999859,-1.0,1.0,0.9999483,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
55,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.99999803,-1.0,-1.0,0.9999849,-1.0,-1.0,1.0,-1.0,1.0,-0.9999998,-0.99999976,-1.0,1.0,0.99997187,1.0,-0.99998534,-1.0,1.0,0.9999474,1.0,1.0,-1.0,0.99999255,-1.0,-1.0,-0.9999988,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.99999994,1.0
56,-1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,-1.0,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,-1.0,-1.0,1.0,1.0,0.9999998,1.0,1.0,-1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.9999982,-1.0,-1.0,0.99998426,-1.0,-1.0,1.0,-1.0,1.0,-0.9999999,-0.9999999,-1.0,1.0,0.99996924,1.0,-0.99998736,-1.0,1.0,0.9999503,1.0,1.0,-1.0,0.9999924,-1.0,-1.0,-0.9999989,-0.99999994,1.0,-1.0,-1.0,1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,-1.0,1.0,1.0,-1.0,-1.0,1.0,-1.0,-0.9999998,1.0
